Instance,GraphType, n , p , R , r ,obj_NL,Time_NL,gap_NL,C_NL,obj_IP1,numcuts_IP1,TotalT_IP1,GAP_IP1,C_IP1,obj_IP2 ,numcuts_IP2 ,TotalT_IP2,GAP_IP2,C_IP2
eilon40_5 , Matching ,40,2,0.3,0.3,25,6.682454,0," [[0, 1, 8, 9, 11, 13, 15, 22, 27, 34, 36, 38], [2, 5, 6, 7, 16, 17, 23, 26, 31, 32, 33, 35, 39]]",25,387,13.02086,0," [[2, 5, 6, 7, 16, 17, 22, 23, 26, 31, 32, 33, 35, 39], [0, 1, 8, 9, 11, 13, 15, 27, 34, 36, 38]]",25,387,13.082776,0," [[2, 5, 6, 7, 16, 17, 22, 23, 26, 31, 32, 33, 35, 39], [0, 1, 8, 9, 11, 13, 15, 27, 34, 36, 38]]"
eilon40_1 , Matching ,40,6,0.3,0.3,40,6.300048,0," [[7, 8, 19], [2, 5, 11, 15, 18, 21, 22, 24, 29, 36, 38], [4, 9, 20, 30], [0, 6, 10, 12, 14, 16, 23, 26, 31, 39], [1, 3, 17, 28, 32, 34, 35], [13, 25, 27, 33, 37]]",40,27,3.0299,0," [[2, 5, 11, 18, 21, 22, 24, 36], [6, 15, 23, 29, 31, 38], [3, 7, 8, 17, 19, 27, 28, 32, 34], [35], [1, 4, 9, 16, 20, 30, 33], [0, 10, 12, 13, 14, 25, 26, 37, 39]]",40,27,3.284498,0," [[2, 5, 11, 18, 21, 22, 24, 36], [6, 15, 23, 29, 31, 38], [3, 7, 8, 17, 19, 27, 28, 32, 34], [35], [1, 4, 9, 16, 20, 30, 33], [0, 10, 12, 13, 14, 25, 26, 37, 39]]"
eilon40_2 , Matching ,40,6,0.3,0.3,40,3.953941,0," [[4, 11, 12, 24, 29, 37, 38, 39], [36], [3, 15, 25, 26], [6, 8, 13, 16, 17, 18, 21, 23, 27, 30, 31, 32, 34, 35], [1, 10, 14, 20, 28], [0, 2, 5, 7, 9, 19, 22, 33]]",40,31,3.606546,0," [[7, 15, 19, 22, 25, 26], [2, 4, 36, 39], [1, 11, 12, 14, 29, 37, 38], [0, 5, 9, 20, 28, 33], [8, 16, 17, 24, 35], [3, 6, 10, 13, 18, 21, 23, 27, 30, 31, 32, 34]]",40,31,3.695285,0," [[7, 15, 19, 22, 25, 26], [2, 4, 36, 39], [1, 11, 12, 14, 29, 37, 38], [0, 5, 9, 20, 28, 33], [8, 16, 17, 24, 35], [3, 6, 10, 13, 18, 21, 23, 27, 30, 31, 32, 34]]"
eilon40_3 , Matching ,40,6,0.3,0.3,40,6.108746,0," [[5, 21, 26, 27, 30, 34], [7, 8, 16, 17, 20, 24, 31], [9, 29, 35], [12, 13, 22, 23, 28, 36], [2, 4, 19, 25, 32, 37, 39], [0, 1, 3, 6, 10, 11, 14, 15, 18, 33, 38]]",40,57,4.801408,0," [[7, 8, 11, 16, 17, 20, 22, 24, 30, 31, 34], [12, 13, 21, 23, 26, 27, 35, 36], [19, 25, 37], [28, 29], [0, 3, 5, 6, 15, 18, 32, 33, 38, 39], [1, 2, 4, 9, 10, 14]]",40,57,5.054939,0," [[7, 8, 11, 16, 17, 20, 22, 24, 30, 31, 34], [12, 13, 21, 23, 26, 27, 35, 36], [19, 25, 37], [28, 29], [0, 3, 5, 6, 15, 18, 32, 33, 38, 39], [1, 2, 4, 9, 10, 14]]"
eilon40_4 , Matching ,40,6,0.3,0.3,40,3.438131,0," [[1, 13, 16, 21, 25, 30, 33, 37, 38], [15, 18, 27, 29, 32], [8, 11, 23, 26, 39], [3, 9, 17], [4, 5, 6, 19, 20, 24, 34, 36], [0, 2, 7, 10, 12, 14, 22, 28, 31, 35]]",40,199,10.768585,0," [[1, 13, 15, 21, 33, 37, 38], [4, 5, 6, 16, 18, 20, 24, 27, 32, 34, 36], [8, 11, 17, 23, 26], [25, 30, 39], [3, 7, 12, 29], [0, 2, 9, 10, 14, 19, 22, 28, 31, 35]]",40,199,10.948709,0," [[1, 13, 15, 21, 33, 37, 38], [4, 5, 6, 16, 18, 20, 24, 27, 32, 34, 36], [8, 11, 17, 23, 26], [25, 30, 39], [3, 7, 12, 29], [0, 2, 9, 10, 14, 19, 22, 28, 31, 35]]"
eilon40_5 , Matching ,40,6,0.3,0.3,40,7.84082,0," [[0, 8, 11, 12, 14, 27, 34, 36], [10, 19, 20, 37, 38], [3, 16, 17, 18, 23, 25, 28, 30], [15, 26, 32], [1, 2, 4, 5, 6, 7, 21, 29, 31, 33, 35], [9, 13, 22, 24, 39]]",40,131,9.502656,0," [[1, 2, 4, 5, 6, 7, 21, 22, 29, 31, 33, 35, 39], [8, 9, 13, 24, 34], [12, 15, 27, 32], [16, 17, 18, 25, 26, 28, 30], [3, 11, 23], [0, 10, 14, 19, 20, 36, 37, 38]]",40,131,9.877373,0," [[1, 2, 4, 5, 6, 7, 21, 22, 29, 31, 33, 35, 39], [8, 9, 13, 24, 34], [12, 15, 27, 32], [16, 17, 18, 25, 26, 28, 30], [3, 11, 23], [0, 10, 14, 19, 20, 36, 37, 38]]"
eilon40_1 , Matching ,40,10,0.3,0.3,40,8.449535,0," [[3, 7, 17, 19, 28, 32, 34, 35], [8], [1, 4, 9, 14, 20, 30, 33], [18, 27, 37, 39], [2, 11, 21, 22, 24, 29, 36], [5, 38], [12, 13, 16, 23, 26, 31], [0, 10], [15, 25], [6]]",40,1471,67.235882,0," [[0, 6, 15, 18, 25, 29, 31, 38, 39], [2, 5, 7, 21, 22, 24], [1, 13, 14, 16, 30, 34], [35], [19, 28], [11, 36], [10, 12, 23], [26], [4, 9, 20, 27, 32, 37], [3, 8, 17, 33]]",40,1471,67.475207,0," [[0, 6, 15, 18, 25, 29, 31, 38, 39], [2, 5, 7, 21, 22, 24], [1, 13, 14, 16, 30, 34], [35], [19, 28], [11, 36], [10, 12, 23], [26], [4, 9, 20, 27, 32, 37], [3, 8, 17, 33]]"
eilon40_2 , Matching ,40,10,0.3,0.3,40,4.178838,0," [[4, 10, 20, 22, 24, 39], [8, 16, 25, 32], [7, 9, 14, 28, 33], [5], [1, 11, 18], [0, 12, 29, 36, 37, 38], [3, 26], [2, 19, 34], [15, 27, 31], [6, 13, 17, 21, 23, 30, 35]]",40,260,13.784422,0," [[3, 8, 19, 25, 31], [1, 4, 10, 18, 20, 21, 23, 24, 30, 34, 35, 36], [2, 22, 38], [16, 37, 39], [13, 17], [15, 26, 27], [7, 9, 33], [0, 5, 14, 28], [6, 32], [11, 12, 29]]",40,260,14.303594,0," [[3, 8, 19, 25, 31], [1, 4, 10, 18, 20, 21, 23, 24, 30, 34, 35, 36], [2, 22, 38], [16, 37, 39], [13, 17], [15, 26, 27], [7, 9, 33], [0, 5, 14, 28], [6, 32], [11, 12, 29]]"
eilon40_3 , Matching ,40,10,0.3,0.3,40,1.167786,0," [[9, 11, 17, 20, 31], [0, 16, 33], [38], [2, 4, 10, 18, 19, 25, 32, 35, 37, 39], [7, 8, 27], [12, 23], [5, 14, 34], [1, 3, 6, 15, 30], [22, 24], [13, 21, 26, 28, 29, 36]]",40,0,2.581138,0," [[5, 11, 16, 20, 21, 22, 24, 26, 27, 30, 31, 33, 34], [7, 8, 17], [18, 36, 37], [13, 28, 35], [12, 23], [3, 14], [29], [1, 6, 25], [0, 9, 10, 32, 38], [2, 4, 15, 19, 39]]",40,0,2.91189,0," [[5, 11, 16, 20, 21, 22, 24, 26, 27, 30, 31, 33, 34], [7, 8, 17], [18, 36, 37], [13, 28, 35], [12, 23], [3, 14], [29], [1, 6, 25], [0, 9, 10, 32, 38], [2, 4, 15, 19, 39]]"
eilon40_4 , Matching ,40,10,0.3,0.3,40,2.568617,0," [[6, 19, 27, 32, 34, 36], [1, 3, 5, 16, 35], [0, 2, 7, 22], [18, 20, 29], [10, 12, 31], [4, 24], [9, 11, 14, 23, 26, 39], [8, 28], [15, 17], [13, 21, 25, 30, 33, 37, 38]]",40,73,5.807331,0," [[13, 15, 16, 19, 21, 33, 37, 38], [2, 18, 27], [3, 24, 39], [6, 14, 28, 31], [1, 25, 30], [4, 20, 32, 34, 36], [11, 26], [9, 12, 23, 29], [0, 8, 17], [5, 7, 10, 22, 35]]",40,73,6.351648,0," [[13, 15, 16, 19, 21, 33, 37, 38], [2, 18, 27], [3, 24, 39], [6, 14, 28, 31], [1, 25, 30], [4, 20, 32, 34, 36], [11, 26], [9, 12, 23, 29], [0, 8, 17], [5, 7, 10, 22, 35]]"
eilon40_5 , Matching ,40,10,0.3,0.3,40,2.63801,0," [[2, 11, 16, 17, 22, 23, 26, 30, 32, 33], [3, 12, 18, 20, 25, 28], [4, 21, 29, 31, 35], [6, 39], [0, 8, 9, 13, 36, 38], [7], [15, 34], [10, 14, 19, 27, 37], [5, 24], [1]]",40,226,12.33072,0," [[2, 4, 6, 7, 21, 23, 29, 31, 33, 35], [9, 13, 15, 24, 34], [12, 14, 20, 27, 36], [1, 8], [11, 16, 22, 25, 26], [37, 38], [0, 5, 39], [3, 32], [28], [10, 17, 18, 19, 30]]",40,226,12.711922,0," [[2, 4, 6, 7, 21, 23, 29, 31, 33, 35], [9, 13, 15, 24, 34], [12, 14, 20, 27, 36], [1, 8], [11, 16, 22, 25, 26], [37, 38], [0, 5, 39], [3, 32], [28], [10, 17, 18, 19, 30]]"
eilon40_1 , Matching ,40,2,0.3,0.5,27,6.742679,0," [[1, 4, 8, 9, 13, 14, 16, 17, 20, 27, 30, 32, 33, 37], [0, 2, 5, 6, 10, 15, 18, 22, 25, 29, 31, 38, 39]]",27,0,1.791532,0," [[0, 2, 5, 6, 10, 15, 18, 22, 25, 29, 31, 38, 39], [1, 4, 8, 9, 13, 14, 16, 17, 20, 27, 30, 32, 33, 34]]",27,0,1.857808,0," [[0, 2, 5, 6, 10, 15, 18, 22, 25, 29, 31, 38, 39], [1, 4, 8, 9, 13, 14, 16, 17, 20, 27, 30, 32, 33, 34]]"
eilon40_2 , Matching ,40,2,0.3,0.5,28,4.851709,0," [[0, 1, 2, 4, 10, 14, 16, 18, 20, 22, 24, 29, 34, 36, 38, 39], [3, 6, 8, 13, 17, 21, 23, 27, 30, 31, 32, 35]]",28,36,3.635432,0," [[0, 1, 2, 4, 10, 11, 14, 20, 24, 29, 36, 38, 39], [3, 6, 8, 13, 16, 17, 18, 21, 23, 27, 30, 31, 32, 34, 35]]",28,36,3.611166,0," [[0, 1, 2, 4, 10, 11, 14, 20, 24, 29, 36, 38, 39], [3, 6, 8, 13, 16, 17, 18, 21, 23, 27, 30, 31, 32, 34, 35]]"
eilon40_3 , Matching ,40,2,0.3,0.5,28,5.888095,0," [[0, 1, 3, 5, 6, 9, 11, 14, 15, 16, 20, 22, 27, 30, 31, 33, 34], [12, 13, 17, 18, 21, 23, 24, 26, 29, 35, 36]]",28,23,3.163816,0," [[0, 1, 3, 5, 6, 11, 14, 15, 16, 20, 22, 27, 30, 31, 33, 34], [9, 12, 13, 17, 18, 21, 23, 24, 26, 29, 35, 36]]",28,23,3.201518,0," [[0, 1, 3, 5, 6, 11, 14, 15, 16, 20, 22, 27, 30, 31, 33, 34], [9, 12, 13, 17, 18, 21, 23, 24, 26, 29, 35, 36]]"
eilon40_4 , Matching ,40,2,0.3,0.5,29,5.743878,0," [[1, 11, 13, 15, 16, 21, 25, 30, 37, 38, 39], [0, 2, 3, 5, 7, 9, 14, 18, 19, 22, 23, 24, 26, 27, 28, 29, 31, 35]]",29,0,2.616673,0," [[1, 13, 15, 16, 19, 20, 24, 30, 32, 33, 37, 38, 39], [0, 2, 3, 5, 7, 9, 14, 18, 22, 23, 26, 27, 28, 29, 31, 35]]",29,0,2.722454,0," [[1, 13, 15, 16, 19, 20, 24, 30, 32, 33, 37, 38, 39], [0, 2, 3, 5, 7, 9, 14, 18, 22, 23, 26, 27, 28, 29, 31, 35]]"
eilon40_5 , Matching ,40,2,0.3,0.5,27,5.864973,0," [[2, 6, 7, 16, 17, 18, 22, 23, 25, 26, 30, 31, 32, 33, 35], [0, 1, 5, 8, 9, 13, 15, 24, 27, 34, 38, 39]]",27,1,2.394581,0," [[3, 10, 11, 12, 17, 19, 20, 26, 27, 34, 37, 38], [1, 2, 5, 6, 7, 16, 21, 22, 23, 29, 31, 32, 33, 35, 39]]",27,1,2.425796,0," [[3, 10, 11, 12, 17, 19, 20, 26, 27, 34, 37, 38], [1, 2, 5, 6, 7, 16, 21, 22, 23, 29, 31, 32, 33, 35, 39]]"
eilon40_1 , Matching ,40,6,0.3,0.5,40,1.87834,0," [[3, 7, 8, 19, 28, 35], [1, 4, 9, 13, 17, 20, 27, 30, 32, 33, 34], [5, 11, 21, 36, 38], [0, 6, 10, 23, 25, 39], [12, 14, 16, 26, 37], [2, 15, 18, 22, 24, 29, 31]]",40,0,1.872389,0," [[1, 4, 8, 14, 16, 27, 32, 33], [2, 5, 6, 11, 15, 18, 21, 22, 24, 29, 31, 36, 38], [3, 7, 19, 28, 34, 35], [17, 30], [0, 10, 12, 23, 25, 26, 37, 39], [9, 13, 20]]",40,0,2.030824,0," [[1, 4, 8, 14, 16, 27, 32, 33], [2, 5, 6, 11, 15, 18, 21, 22, 24, 29, 31, 36, 38], [3, 7, 19, 28, 34, 35], [17, 30], [0, 10, 12, 23, 25, 26, 37, 39], [9, 13, 20]]"
eilon40_2 , Matching ,40,6,0.3,0.5,40,8.979203,0," [[2, 9, 28, 33], [5, 36, 39], [6, 10, 13, 16, 17, 18, 21, 23, 24, 27, 30, 34, 35], [0, 1, 11, 12, 14, 20, 29, 37, 38], [4, 22, 25, 32], [3, 7, 8, 15, 19, 26, 31]]",40,0,2.138761,0," [[2, 5, 7, 8, 10, 14, 19, 22], [4, 16, 17, 18, 21, 23, 24, 29, 34, 36, 38], [9, 20, 28, 33], [3, 15, 25, 26, 31], [0, 1, 11, 12, 37], [6, 13, 27, 30, 32, 35, 39]]",40,0,2.267764,0," [[2, 5, 7, 8, 10, 14, 19, 22], [4, 16, 17, 18, 21, 23, 24, 29, 34, 36, 38], [9, 20, 28, 33], [3, 15, 25, 26, 31], [0, 1, 11, 12, 37], [6, 13, 27, 30, 32, 35, 39]]"
eilon40_3 , Matching ,40,6,0.3,0.5,40,7.902853,0," [[2, 19, 25, 29, 35, 37, 39], [0, 1, 3, 5, 9, 10, 11, 14, 15, 20, 27, 33, 38], [13, 22, 23, 26, 28], [7, 8, 16, 17, 21, 30, 31, 34], [24, 36], [4, 6, 12, 18, 32]]",40,0,2.502232,0," [[5, 7, 8, 9, 11, 16, 17, 20, 22, 27, 30, 31, 33, 34], [28], [12, 13, 21, 23, 24, 26], [0, 1, 3, 10, 15, 32, 38, 39], [6, 14, 18, 35], [2, 4, 19, 25, 29, 36, 37]]",40,0,2.583771,0," [[5, 7, 8, 9, 11, 16, 17, 20, 22, 27, 30, 31, 33, 34], [28], [12, 13, 21, 23, 24, 26], [0, 1, 3, 10, 15, 32, 38, 39], [6, 14, 18, 35], [2, 4, 19, 25, 29, 36, 37]]"
eilon40_4 , Matching ,40,6,0.3,0.5,40,6.018207,0," [[13, 21, 25, 30, 33, 37, 38], [1, 19, 28], [4, 5, 6, 16, 20, 27, 29, 32, 34, 36], [2, 10, 12, 31], [3, 8, 9, 11, 15, 17, 23, 26, 35, 39], [0, 7, 14, 18, 22, 24]]",40,0,2.519501,0," [[1, 11, 13, 15, 16, 21, 25, 30, 37, 38], [4, 5, 6, 18, 20, 24, 27, 29, 32, 33, 34, 36], [14], [2, 17, 19, 39], [0, 8, 23, 26], [3, 7, 9, 10, 12, 22, 28, 31, 35]]",40,0,2.605261,0," [[1, 11, 13, 15, 16, 21, 25, 30, 37, 38], [4, 5, 6, 18, 20, 24, 27, 29, 32, 33, 34, 36], [14], [2, 17, 19, 39], [0, 8, 23, 26], [3, 7, 9, 10, 12, 22, 28, 31, 35]]"
