Instance,GraphType, n , p , R , r ,obj_NL,Time_NL,gap_NL,C_NL,obj_IP1,numcuts_IP1,TotalT_IP1,GAP_IP1,C_IP1,obj_IP2 ,numcuts_IP2 ,TotalT_IP2,GAP_IP2,C_IP2
eilon30_1 , Star-Ring ,30,6,0.1,0.3,15,119.867445,0," [[7, 17], [5, 22, 26], [3], [6, 18, 19, 23], [1, 13, 24, 28], [2]]",15,2,2.907933,0," [[7, 17], [5, 22, 26], [2], [1, 13, 24, 28], [6, 18, 19, 23], [3]]",15,2,2.94164,0," [[7, 17], [5, 22, 26], [2], [1, 13, 24, 28], [6, 18, 19, 23], [3]]"
eilon30_2 , Star-Ring ,30,6,0.1,0.3,16,155.878416,0," [[3], [1, 2, 16], [6, 22], [9, 17, 26, 27, 28], [19, 20], [5, 11, 21]]",16,408,15.563385,0," [[16, 19, 20], [4, 13], [6, 17, 22, 26, 27], [3], [5, 11, 21], [1, 2]]",16,408,15.57299,0," [[16, 19, 20], [4, 13], [6, 17, 22, 26, 27], [3], [5, 11, 21], [1, 2]]"
eilon30_3 , Star-Ring ,30,6,0.1,0.3,16,106.149313,0," [[4, 16], [8, 28], [13, 20], [10, 12, 17, 18, 19], [0, 9, 21, 22], [2]]",16,1,2.538099,0," [[10, 12, 17, 18, 19], [0, 9, 21, 22], [4, 16], [6, 13], [11], [15, 29]]",16,1,2.571733,0," [[10, 12, 17, 18, 19], [0, 9, 21, 22], [4, 16], [6, 13], [11], [15, 29]]"
eilon30_4 , Star-Ring ,30,6,0.1,0.3,16,186.427969,0," [[2, 18], [3, 7, 27, 28], [20, 21, 29], [1, 19], [11, 12, 24], [16, 25]]",16,22,3.802249,0," [[1, 2], [19], [20, 21, 29], [3, 7, 18, 27, 28], [16, 25], [11, 12, 24]]",16,22,3.735574,0," [[1, 2], [19], [20, 21, 29], [3, 7, 18, 27, 28], [16, 25], [11, 12, 24]]"
eilon30_5 , Star-Ring ,30,6,0.1,0.3,17,70.257236,0," [[1, 18], [13, 21], [22, 25, 29], [3, 8, 9, 12, 17], [7, 20], [6, 24, 26]]",17,2,2.624825,0," [[1, 8, 18], [3, 9, 12, 17], [7, 20], [6, 24, 26], [13, 21], [22, 25, 29]]",17,2,2.662328,0," [[1, 8, 18], [3, 9, 12, 17], [7, 20], [6, 24, 26], [13, 21], [22, 25, 29]]"
eilon30_1 , Star-Ring ,30,10,0.1,0.3,20,515.600266,0," [[7, 17], [13, 28], [8], [11], [2, 25], [5, 22, 26], [0, 9], [3], [6, 18, 19, 23], [1, 24]]",20,29,3.969886,0," [[7], [17], [0, 9], [5, 22, 26], [3], [6, 18, 19, 23], [1, 13, 24, 28], [8], [11], [2, 25]]",20,29,3.964696,0," [[7], [17], [0, 9], [5, 22, 26], [3], [6, 18, 19, 23], [1, 13, 24, 28], [8], [11], [2, 25]]"
eilon30_2 , Star-Ring ,30,10,0.1,0.3,22,517.707753,0," [[16, 19, 20], [6, 22, 26, 27], [9, 12, 17, 28], [3], [11, 21], [5], [1, 2, 7], [10], [24], [4, 13]]",22,48,4.166271,0," [[16, 19, 20], [4, 24], [10], [13], [1, 2, 7], [5, 11, 21], [3], [6, 22], [9, 12, 28], [17, 26, 27]]",22,48,4.202965,0," [[16, 19, 20], [4, 24], [10], [13], [1, 2, 7], [5, 11, 21], [3], [6, 22], [9, 12, 28], [17, 26, 27]]"
eilon30_3 , Star-Ring ,30,10,0.1,0.3,19,2269.256238,0," [[19], [29], [10, 12, 17, 18], [4, 16], [13, 20], [11, 14], [1], [6], [0, 9, 21, 22], [15]]",19,43,4.357147,0," [[19], [13, 20], [1, 14], [11], [10, 12], [15, 29], [0, 21, 22], [9], [6, 17, 18], [4, 16]]",19,43,4.341694,0," [[19], [13, 20], [1, 14], [11], [10, 12], [15, 29], [0, 21, 22], [9], [6, 17, 18], [4, 16]]"
eilon30_4 , Star-Ring ,30,10,0.1,0.3,21,1709.696031,0," [[1], [11, 15], [16, 25], [3, 7, 18, 27, 28], [20, 21, 29], [2], [17, 19], [13, 26], [9, 12], [24]]",21,26016,2576.93778,0," [[1, 24], [2, 28], [7, 16], [3, 18, 25, 27], [0], [11, 15], [9, 12], [13, 26], [17, 19], [21, 29]]",21,26016,2560.979728,0," [[1, 24], [2, 28], [7, 16], [3, 18, 25, 27], [0], [11, 15], [9, 12], [13, 26], [17, 19], [21, 29]]"
eilon30_5 , Star-Ring ,30,10,0.1,0.3,20,1863.242797,0," [[3, 8, 18], [23], [10, 28], [19], [7, 27], [20], [24, 26], [1, 6], [9, 12, 17], [22, 25, 29]]",20,85,7.248372,0," [[3, 8, 9, 18], [20, 24], [1, 6], [22, 25, 29], [23], [10, 28], [12, 17], [26], [19], [7, 27]]",20,85,7.187454,0," [[3, 8, 9, 18], [20, 24], [1, 6], [22, 25, 29], [23], [10, 28], [12, 17], [26], [19], [7, 27]]"
eilon30_1 , Star-Ring ,30,2,0.1,0.5,8,0.647809,0," [[6, 18, 19, 23], [1, 13, 24, 28]]",8,0,0.187968,0," [[1, 13, 24, 28], [6, 18, 19, 23]]",8,0,0.197481,0," [[1, 13, 24, 28], [6, 18, 19, 23]]"
eilon30_2 , Star-Ring ,30,2,0.1,0.5,9,0.676034,0," [[9, 17, 26, 27, 28], [6, 16, 19, 20]]",9,0,0.187234,0," [[6, 16, 19, 20], [9, 17, 26, 27, 28]]",9,0,0.170406,0," [[6, 16, 19, 20], [9, 17, 26, 27, 28]]"
eilon30_3 , Star-Ring ,30,2,0.1,0.5,9,0.548994,0," [[10, 12, 17, 18, 19], [0, 9, 21, 22]]",9,0,0.172194,0," [[0, 9, 21, 22], [10, 12, 17, 18, 19]]",9,0,0.16973,0," [[0, 9, 21, 22], [10, 12, 17, 18, 19]]"
eilon30_4 , Star-Ring ,30,2,0.1,0.5,8,0.819089,0," [[2, 3, 7, 18, 28], [20, 21, 29]]",8,0,0.167753,0," [[3, 7, 18, 27, 28], [6, 20, 29]]",8,0,0.155231,0," [[3, 7, 18, 27, 28], [6, 20, 29]]"
eilon30_5 , Star-Ring ,30,2,0.1,0.5,10,0.594705,0," [[3, 8, 9, 12, 17, 18], [13, 21, 25, 29]]",10,0,0.247291,0," [[13, 21, 25, 29], [3, 8, 9, 12, 17, 18]]",10,0,0.177385,0," [[13, 21, 25, 29], [3, 8, 9, 12, 17, 18]]"
eilon30_1 , Star-Ring ,30,6,0.1,0.5,20,447.252806,0," [[3, 7], [2, 5, 17], [1, 13, 24, 28], [6, 18, 19, 23], [0, 9, 21], [4, 11, 22, 26]]",20,0,0.596508,0," [[3, 7], [4, 11, 22, 26], [0, 9, 21], [6, 18, 19, 23], [1, 13, 24, 28], [2, 5, 17]]",20,0,0.592271,0," [[3, 7], [4, 11, 22, 26], [0, 9, 21], [6, 18, 19, 23], [1, 13, 24, 28], [2, 5, 17]]"
eilon30_2 , Star-Ring ,30,6,0.1,0.5,19,3479.984891,0," [[1, 2, 7], [3, 12], [5, 11, 21], [9, 17, 26, 27, 28], [4, 13], [6, 16, 19, 20]]",19,6,1.222976,0," [[4, 13], [1, 2, 7], [9, 17, 26, 27, 28], [5, 11, 21], [6, 16, 19, 20], [10, 18]]",19,6,1.188573,0," [[4, 13], [1, 2, 7], [9, 17, 26, 27, 28], [5, 11, 21], [6, 16, 19, 20], [10, 18]]"
eilon30_3 , Star-Ring ,30,6,0.1,0.5,18,1113.998482,0," [[11, 14], [10, 12, 17, 18, 19], [1, 3, 24], [13, 20], [0, 9, 21, 22], [15, 29]]",18,0,1.699401,0," [[10, 12, 17, 18, 19], [11, 14], [0, 9, 21, 22], [4, 20], [6, 13], [1, 3, 24]]",18,0,1.704614,0," [[10, 12, 17, 18, 19], [11, 14], [0, 9, 21, 22], [4, 20], [6, 13], [1, 3, 24]]"
eilon30_4 , Star-Ring ,30,6,0.1,0.5,19,1336.831388,0," [[11, 12, 24], [20, 21, 29], [10, 13, 26], [9, 15, 22], [2, 3, 7], [16, 18, 25, 27]]",19,91,3.415761,0," [[11, 12, 24], [10, 13, 26], [9, 15, 22], [1, 2], [7, 16, 18, 25, 27], [20, 21, 29]]",19,91,3.4673,0," [[11, 12, 24], [10, 13, 26], [9, 15, 22], [1, 2], [7, 16, 18, 25, 27], [20, 21, 29]]"
eilon30_5 , Star-Ring ,30,6,0.1,0.5,19,910.174625,0," [[7, 20], [6, 24, 26], [4, 27], [14, 15], [3, 8, 9, 12, 17, 18], [13, 21, 25, 29]]",19,0,0.986779,0," [[3, 8, 9, 12, 17, 18], [14, 15], [4, 27], [6, 24, 26], [13, 21, 25, 29], [7, 20]]",19,0,1.003879,0," [[3, 8, 9, 12, 17, 18], [14, 15], [4, 27], [6, 24, 26], [13, 21, 25, 29], [7, 20]]"
eilon30_1 , Star-Ring ,30,10,0.1,0.5,26,3600.006627,0.115385," [[2, 25], [15], [14, 16], [5, 17], [4, 11, 22, 26], [0, 9, 21], [6, 18, 19, 23], [3, 7], [1, 13, 24, 28], [12, 29]]",26,0,3.231291,0," [[25], [0, 9, 21], [6, 18, 19, 23], [8, 13], [12, 29], [1, 24, 28], [3, 7], [4, 11, 22, 26], [14, 16], [2, 5, 17]]",26,0,3.238255,0," [[25], [0, 9, 21], [6, 18, 19, 23], [8, 13], [12, 29], [1, 24, 28], [3, 7], [4, 11, 22, 26], [14, 16], [2, 5, 17]]"
eilon30_2 , Star-Ring ,30,10,0.1,0.5,27,3600.008471,0.111111," [[1, 7], [4, 13], [2, 16, 19, 20], [8, 23], [15, 29], [0, 14], [10, 18], [5, 11, 21], [6, 22, 26, 27], [9, 12, 17, 28]]",27,0,0.954563,0," [[2, 16, 19, 20], [5, 11, 21], [8, 23], [1, 7], [6, 22, 26, 27], [10, 13], [0, 14], [15, 18], [4, 24], [9, 12, 17, 28]]",27,0,0.935031,0," [[2, 16, 19, 20], [5, 11, 21], [8, 23], [1, 7], [6, 22, 26, 27], [10, 13], [0, 14], [15, 18], [4, 24], [9, 12, 17, 28]]"
eilon30_3 , Star-Ring ,30,10,0.1,0.5,26,3600.006547,0.115385," [[6, 13], [5, 23, 25], [4, 20], [10, 12, 17, 18, 19], [1, 3, 24], [11, 14], [9, 16, 22], [15, 29], [0, 21], [8, 28]]",26,292,17.656478,0," [[6, 13], [1, 3, 24], [10, 12, 17, 18, 19], [4, 16], [5, 23, 25], [8, 28], [2], [0, 9, 21, 22], [15, 29], [11, 14]]",26,292,17.798127,0," [[6, 13], [1, 3, 24], [10, 12, 17, 18, 19], [4, 16], [5, 23, 25], [8, 28], [2], [0, 9, 21, 22], [15, 29], [11, 14]]"
