Instance,GraphType, n , p , R , r ,obj_NL,Time_NL,gap_NL,C_NL,obj_IP1,numcuts_IP1,TotalT_IP1,GAP_IP1,C_IP1,obj_IP2 ,numcuts_IP2 ,TotalT_IP2,GAP_IP2,C_IP2
eilon20_2 , Cycle ,20,2,0.2,0.3,12,0.364933,0," [[2, 4, 9, 10, 11, 13, 16, 17, 18], [7, 8, 14]]",12,0,0.124209,0," [[7, 8, 14, 16], [2, 4, 9, 10, 11, 13, 17, 18]]",12,0,0.135818,0," [[7, 8, 14, 16], [2, 4, 9, 10, 11, 13, 17, 18]]"
eilon20_3 , Cycle ,20,2,0.2,0.3,12,0.43463,0," [[4, 5, 8, 11, 16, 17], [0, 1, 9, 13, 14, 18]]",12,0,0.113914,0," [[0, 1, 9, 13, 14, 18], [4, 5, 8, 11, 16, 17]]",12,0,0.113577,0," [[0, 1, 9, 13, 14, 18], [4, 5, 8, 11, 16, 17]]"
eilon20_4 , Cycle ,20,2,0.2,0.3,11,0.395567,0," [[0, 3, 9, 10, 19], [1, 6, 7, 12, 14, 18]]",11,0,0.089597,0," [[1, 6, 7, 12, 14, 18], [0, 3, 9, 10, 19]]",11,0,0.095851,0," [[1, 6, 7, 12, 14, 18], [0, 3, 9, 10, 19]]"
eilon20_5 , Cycle ,20,2,0.2,0.3,9,0.500159,0," [[5, 7, 11, 13, 14], [0, 1, 4, 17]]",9,0,0.111976,0," [[1, 4, 17], [0, 5, 7, 11, 13, 14]]",9,0,0.109464,0," [[1, 4, 17], [0, 5, 7, 11, 13, 14]]"
eilon20_1 , Cycle ,20,6,0.2,0.3,18,12.776304,0," [[1, 2], [3, 6, 8, 10, 13, 16], [9, 12], [11, 17], [4, 15, 19], [0, 14, 18]]",18,1545,39.725249,0," [[4, 19], [0, 14], [1, 7, 18], [2, 11], [3, 6, 8, 10, 12, 13, 16, 17], [9]]",18,1545,39.515165,0," [[4, 19], [0, 14], [1, 7, 18], [2, 11], [3, 6, 8, 10, 12, 13, 16, 17], [9]]"
eilon20_2 , Cycle ,20,6,0.2,0.3,20,9.130598,0," [[1, 5, 6, 19], [8, 16], [4, 10, 12, 17], [9, 11, 13, 15, 18], [2, 14], [0, 3, 7]]",20,10,0.516476,0," [[0, 7, 8], [4, 10, 13, 14, 16], [2, 9, 11, 15, 17, 18], [12], [1, 6], [3, 5, 19]]",20,10,0.523431,0," [[0, 7, 8], [4, 10, 13, 14, 16], [2, 9, 11, 15, 17, 18], [12], [1, 6], [3, 5, 19]]"
eilon20_3 , Cycle ,20,6,0.2,0.3,18,10.450923,0," [[3, 6, 7], [2, 10], [8, 16], [0, 1, 9, 13, 14, 18], [4, 5, 17], [11, 12]]",18,0,0.59129,0," [[2], [6, 10], [3, 7, 8, 11, 12], [4, 16, 17, 19], [5, 18], [0, 9, 13, 14]]",18,0,0.682268,0," [[2], [6, 10], [3, 7, 8, 11, 12], [4, 16, 17, 19], [5, 18], [0, 9, 13, 14]]"
eilon20_4 , Cycle ,20,6,0.2,0.3,19,12.119282,0," [[9, 10], [5, 16, 17], [8, 11, 15], [4, 13, 18], [1, 6, 7, 12, 14], [0, 3, 19]]",19,1,0.648611,0," [[6, 12, 14], [1, 7, 18], [0, 3, 9, 10, 19], [16], [8, 11, 15, 17], [2, 4, 13]]",19,1,0.656714,0," [[6, 12, 14], [1, 7, 18], [0, 3, 9, 10, 19], [16], [8, 11, 15, 17], [2, 4, 13]]"
eilon20_5 , Cycle ,20,6,0.2,0.3,18,10.281266,0," [[0, 1, 4, 17], [5, 7, 11, 13, 14], [6], [2, 3, 12, 15], [9, 10], [16, 19]]",18,380,10.648156,0," [[6], [3, 12, 15], [2, 9, 10], [4, 16, 17, 19], [1], [0, 5, 7, 11, 13, 14]]",18,380,10.784579,0," [[6], [3, 12, 15], [2, 9, 10], [4, 16, 17, 19], [1], [0, 5, 7, 11, 13, 14]]"
eilon20_1 , Cycle ,20,10,0.2,0.3,20,0.50471,0," [[4, 15, 19], [0], [7], [18], [3, 6, 13, 16], [2, 10], [5, 9], [8, 12], [1, 11, 17], [14]]",20,5,0.622596,0," [[7, 18], [0, 14], [15, 19], [4], [5], [3, 6, 10], [9, 12], [16], [8, 13], [1, 2, 11, 17]]",20,5,0.588321,0," [[7, 18], [0, 14], [15, 19], [4], [5], [3, 6, 10], [9, 12], [16], [8, 13], [1, 2, 11, 17]]"
eilon20_2 , Cycle ,20,10,0.2,0.3,20,3.081968,0," [[10], [12, 17], [9, 11, 13, 15, 18], [14, 16], [4], [19], [0, 3, 5], [1, 6], [7, 8], [2]]",20,0,0.28822,0," [[4, 10], [9, 11, 13, 15, 17, 18], [12], [6], [1], [5, 19], [7], [2], [16], [0, 3, 8, 14]]",20,0,0.306788,0," [[4, 10], [9, 11, 13, 15, 17, 18], [12], [6], [1], [5, 19], [7], [2], [16], [0, 3, 8, 14]]"
eilon20_3 , Cycle ,20,10,0.2,0.3,20,7.63294,0," [[1, 9, 18], [0, 13, 14], [3], [2, 15], [10], [12], [6, 7], [5], [4, 11, 16, 19], [8, 17]]",20,22,1.052382,0," [[7, 12], [2, 10], [6], [3], [15], [0, 13], [9, 11, 16], [1, 14, 18], [4, 5, 8, 17], [19]]",20,22,1.147833,0," [[7, 12], [2, 10], [6], [3], [15], [0, 13], [9, 11, 16], [1, 14, 18], [4, 5, 8, 17], [19]]"
eilon20_4 , Cycle ,20,10,0.2,0.3,20,1.489302,0," [[9, 16], [0, 3, 19], [1, 7, 12, 14], [6], [2, 13], [4, 8], [18], [15, 17], [10, 11], [5]]",20,0,0.279601,0," [[16], [12, 18], [3, 9, 19], [0], [5], [11, 15, 17], [2, 8], [4, 13], [1, 7, 14], [6, 10]]",20,0,0.342583,0," [[16], [12, 18], [3, 9, 19], [0], [5], [11, 15, 17], [2, 8], [4, 13], [1, 7, 14], [6, 10]]"
eilon20_5 , Cycle ,20,10,0.2,0.3,20,16.154762,0," [[2, 8], [12], [6, 18], [13], [5, 7, 14], [1, 11], [4, 16, 17, 19], [9, 10], [0], [3, 15]]",20,0,0.318969,0," [[4, 10, 16, 19], [0, 1, 17], [5, 7, 11, 14], [13], [6], [3], [18], [15], [12], [2, 8, 9]]",20,0,0.351719,0," [[4, 10, 16, 19], [0, 1, 17], [5, 7, 11, 14], [13], [6], [3], [18], [15], [12], [2, 8, 9]]"
eilon20_1 , Cycle ,20,2,0.2,0.5,12,0.521383,0," [[2, 3, 6, 8, 10, 12, 13, 16, 17], [1, 7, 18]]",12,0,0.105209,0," [[1, 2, 11, 17, 18], [3, 6, 8, 10, 12, 13, 16]]",12,0,0.120527,0," [[1, 2, 11, 17, 18], [3, 6, 8, 10, 12, 13, 16]]"
eilon20_2 , Cycle ,20,2,0.2,0.5,14,0.485353,0," [[0, 3, 7, 8, 14], [2, 4, 9, 10, 11, 13, 16, 17, 18]]",14,0,0.118041,0," [[0, 3, 7, 8, 14], [2, 4, 9, 10, 11, 13, 16, 17, 18]]",14,0,0.134665,0," [[0, 3, 7, 8, 14], [2, 4, 9, 10, 11, 13, 16, 17, 18]]"
eilon20_3 , Cycle ,20,2,0.2,0.5,13,0.431006,0," [[4, 5, 8, 11, 16, 17, 19], [0, 1, 9, 13, 14, 18]]",13,0,0.095723,0," [[4, 5, 8, 11, 16, 17, 19], [0, 1, 9, 13, 14, 18]]",13,0,0.093896,0," [[4, 5, 8, 11, 16, 17, 19], [0, 1, 9, 13, 14, 18]]"
eilon20_4 , Cycle ,20,2,0.2,0.5,11,0.734444,0," [[0, 3, 9, 10, 19], [4, 6, 12, 13, 14, 18]]",11,0,0.078516,0," [[0, 3, 9, 10, 19], [1, 6, 7, 12, 14, 18]]",11,0,0.084288,0," [[0, 3, 9, 10, 19], [1, 6, 7, 12, 14, 18]]"
eilon20_5 , Cycle ,20,2,0.2,0.5,11,0.668052,0," [[4, 10, 16, 17, 19], [0, 5, 7, 11, 13, 14]]",11,0,0.086861,0," [[0, 5, 7, 11, 13, 14], [4, 10, 16, 17, 19]]",11,0,0.090326,0," [[0, 5, 7, 11, 13, 14], [4, 10, 16, 17, 19]]"
eilon20_1 , Cycle ,20,6,0.2,0.5,20,2.069954,0," [[5, 9], [0, 4, 15, 19], [2, 11, 17], [7, 14], [1, 18], [3, 6, 8, 10, 12, 13, 16]]",20,0,0.201218,0," [[0, 4, 15, 19], [1, 2, 11, 17, 18], [14], [7], [3, 6, 8, 10, 12, 13, 16], [5, 9]]",20,0,0.256082,0," [[0, 4, 15, 19], [1, 2, 11, 17, 18], [14], [7], [3, 6, 8, 10, 12, 13, 16], [5, 9]]"
eilon20_2 , Cycle ,20,6,0.2,0.5,20,5.941403,0," [[0, 3, 5, 6, 19], [4, 10, 12, 17], [2, 13, 16], [9, 11, 15, 18], [1], [7, 8, 14]]",20,0,0.164461,0," [[4, 10, 12, 17], [2, 9, 11, 13, 15, 18], [6, 16], [8], [1, 5, 19], [0, 3, 7, 14]]",20,0,0.171016,0," [[4, 10, 12, 17], [2, 9, 11, 13, 15, 18], [6, 16], [8], [1, 5, 19], [0, 3, 7, 14]]"
eilon20_3 , Cycle ,20,6,0.2,0.5,20,2.684795,0," [[0, 1, 9, 13, 14, 18], [7, 12], [4, 5, 8, 11, 16, 17, 19], [3, 6, 10], [15], [2]]",20,0,0.138275,0," [[0, 1, 9, 13, 14, 18], [7, 11, 12, 16], [2], [15], [3, 6, 10], [4, 5, 8, 17, 19]]",20,0,0.152959,0," [[0, 1, 9, 13, 14, 18], [7, 11, 12, 16], [2], [15], [3, 6, 10], [4, 5, 8, 17, 19]]"
eilon20_4 , Cycle ,20,6,0.2,0.5,20,2.77282,0," [[2, 4, 11], [6, 12, 13, 14, 18], [8, 15], [1, 7], [0, 3, 9, 10, 19], [5, 16, 17]]",20,8,0.357181,0," [[2, 4, 13], [1, 6, 7, 12, 14, 18], [0, 3, 9, 10, 19], [15, 17], [5, 16], [8, 11]]",20,8,0.372487,0," [[2, 4, 13], [1, 6, 7, 12, 14, 18], [0, 3, 9, 10, 19], [15, 17], [5, 16], [8, 11]]"
eilon20_5 , Cycle ,20,6,0.2,0.5,20,7.40426,0," [[0, 5, 7, 11, 13, 14], [6, 18], [3, 12, 15], [1, 4, 17], [2, 8, 9, 10], [16, 19]]",20,8,0.385695,0," [[8, 9, 12], [10, 16, 17, 19], [5, 7, 11, 13, 14], [6, 18], [2, 3, 15], [0, 1, 4]]",20,8,0.389798,0," [[8, 9, 12], [10, 16, 17, 19], [5, 7, 11, 13, 14], [6, 18], [2, 3, 15], [0, 1, 4]]"
eilon20_1 , Cycle ,20,10,0.2,0.5,20,0.92205,0," [[1, 7], [3, 12, 13, 17], [5, 9], [4, 15], [11], [14, 18], [8], [0, 19], [10], [2, 6, 16]]",20,0,0.20098,0," [[4, 15, 19], [0, 14], [7, 18], [1], [6, 10], [5, 9], [11, 12], [13], [3], [2, 8, 16, 17]]",20,0,0.208979,0," [[4, 15, 19], [0, 14], [7, 18], [1], [6, 10], [5, 9], [11, 12], [13], [3], [2, 8, 16, 17]]"
eilon20_2 , Cycle ,20,10,0.2,0.5,20,0.768118,0," [[5, 6], [8], [12], [9, 15], [4], [1, 19], [0, 3, 7, 14], [16], [2, 11, 17, 18], [10, 13]]",20,0,0.257938,0," [[0, 3, 5, 6, 19], [7, 8, 14, 16], [12], [9, 15], [18], [10, 11], [1], [17], [2, 4], [13]]",20,0,0.227121,0," [[0, 3, 5, 6, 19], [7, 8, 14, 16], [12], [9, 15], [18], [10, 11], [1], [17], [2, 4], [13]]"
eilon20_3 , Cycle ,20,10,0.2,0.5,20,1.988812,0," [[3, 7, 16], [5, 18], [0, 13], [4, 11, 17, 19], [2, 10], [15], [9], [6], [8, 12], [1, 14]]",20,0,0.168846,0," [[2, 3, 10], [7, 11, 12, 16], [5], [17], [1], [4, 19], [6], [8, 9], [15], [0, 13, 14, 18]]",20,0,0.240393,0," [[2, 3, 10], [7, 11, 12, 16], [5], [17], [1], [4, 19], [6], [8, 9], [15], [0, 13, 14, 18]]"
eilon20_4 , Cycle ,20,10,0.2,0.5,20,3.710033,0," [[13, 18], [15, 17], [5, 16], [4], [2], [8], [0, 3, 9, 10, 19], [11], [1, 6, 12, 14], [7]]",20,0,0.224447,0," [[1, 6, 7, 12, 14, 18], [2, 13], [10], [9], [5], [8, 17], [15], [16], [4, 11], [0, 3, 19]]",20,0,0.181215,0," [[1, 6, 7, 12, 14, 18], [2, 13], [10], [9], [5], [8, 17], [15], [16], [4, 11], [0, 3, 19]]"
eilon20_5 , Cycle ,20,10,0.2,0.5,20,0.556565,0," [[16, 17, 19], [0, 4], [5, 7, 11, 13, 14], [6], [2], [15], [8, 10], [1], [3, 18], [9, 12]]",20,5,0.395082,0," [[8], [4, 10, 16, 17, 19], [5, 11, 13, 14], [7], [18], [9], [6], [15], [0, 1], [2, 3, 12]]",20,5,0.348606,0," [[8], [4, 10, 16, 17, 19], [5, 11, 13, 14], [7], [18], [9], [6], [15], [0, 1], [2, 3, 12]]"
eilon20_1 , Cycle ,20,2,0.3,0.3,13,0.462442,0," [[3, 6, 8, 10, 11, 12, 13, 16], [1, 2, 7, 17, 18]]",13,81,2.145063,0," [[3, 6, 9, 11, 13, 16, 17], [1, 2, 8, 10, 12, 18]]",13,81,2.033776,0," [[3, 6, 9, 11, 13, 16, 17], [1, 2, 8, 10, 12, 18]]"
eilon20_2 , Cycle ,20,2,0.3,0.3,16,0.317562,0," [[2, 4, 8, 9, 10, 11, 13, 14, 16, 17, 18], [0, 1, 3, 6, 7]]",16,6,0.374686,0," [[0, 1, 3, 4, 6, 7, 8, 16], [2, 9, 10, 11, 13, 14, 17, 18]]",16,6,0.386247,0," [[0, 1, 3, 4, 6, 7, 8, 16], [2, 9, 10, 11, 13, 14, 17, 18]]"
eilon20_3 , Cycle ,20,2,0.3,0.3,15,0.339292,0," [[3, 4, 5, 7, 8, 11, 12, 16, 17], [0, 1, 9, 13, 14, 18]]",15,21,0.689491,0," [[0, 5, 8, 9, 11, 13, 14, 16, 18], [2, 3, 6, 7, 10, 12]]",15,21,0.673365,0," [[0, 5, 8, 9, 11, 13, 14, 16, 18], [2, 3, 6, 7, 10, 12]]"
eilon20_4 , Cycle ,20,2,0.3,0.3,14,0.444907,0," [[0, 8, 9, 10, 11, 16], [1, 4, 6, 7, 12, 13, 14, 18]]",14,4,0.310673,0," [[0, 3, 7, 9, 10, 12, 14, 19], [4, 6, 8, 11, 13, 18]]",14,4,0.352027,0," [[0, 3, 7, 9, 10, 12, 14, 19], [4, 6, 8, 11, 13, 18]]"
eilon20_5 , Cycle ,20,2,0.3,0.3,12,0.434086,0," [[4, 10, 16, 17, 19], [0, 1, 5, 7, 11, 13, 14]]",12,279,4.703916,0," [[1, 4, 10, 16, 17, 19], [0, 5, 7, 11, 13, 14]]",12,279,5.187293,0," [[1, 4, 10, 16, 17, 19], [0, 5, 7, 11, 13, 14]]"
eilon20_1 , Cycle ,20,6,0.3,0.3,20,0.273644,0," [[7, 14, 18], [1, 8, 10, 12, 16, 17], [2, 3, 6, 13], [5, 9], [0, 4, 15, 19], [11]]",20,173,6.397635,0," [[0, 4, 11, 15, 19], [5, 8, 9, 10], [3, 6], [2, 7], [12, 13, 16, 18], [1, 14, 17]]",20,173,6.377835,0," [[0, 4, 11, 15, 19], [5, 8, 9, 10], [3, 6], [2, 7], [12, 13, 16, 18], [1, 14, 17]]"
eilon20_2 , Cycle ,20,6,0.3,0.3,20,0.248705,0," [[0, 6], [4, 10, 12, 16, 17], [9, 11, 13, 15, 18], [2], [14], [1, 3, 5, 7, 8, 19]]",20,4,0.3844,0," [[0, 1, 3, 5, 7, 8, 14, 19], [13, 17], [6], [18], [9, 10, 11, 15, 16], [2, 4, 12]]",20,4,0.418286,0," [[0, 1, 3, 5, 7, 8, 14, 19], [13, 17], [6], [18], [9, 10, 11, 15, 16], [2, 4, 12]]"
eilon20_3 , Cycle ,20,6,0.3,0.3,20,1.635165,0," [[4, 5, 8, 12, 16, 17], [0, 1, 13, 14], [7, 19], [2, 3, 6, 10], [15], [9, 11, 18]]",20,2,0.368619,0," [[4, 5, 7, 8, 11, 12, 17, 19], [1, 13, 14, 18], [0, 3, 16], [2, 10, 15], [9], [6]]",20,2,0.436794,0," [[4, 5, 7, 8, 11, 12, 17, 19], [1, 13, 14, 18], [0, 3, 16], [2, 10, 15], [9], [6]]"
eilon20_4 , Cycle ,20,6,0.3,0.3,20,1.345948,0," [[1, 3, 6, 7], [9, 10, 12, 13, 14, 18], [0, 16, 19], [5, 8, 17], [2, 4, 15], [11]]",20,0,0.245618,0," [[4, 10, 11, 12, 13, 14, 18], [0, 3, 6, 7], [1], [9, 19], [5, 8, 15, 16], [2, 17]]",20,0,0.268733,0," [[4, 10, 11, 12, 13, 14, 18], [0, 3, 6, 7], [1], [9, 19], [5, 8, 15, 16], [2, 17]]"
eilon20_5 , Cycle ,20,6,0.3,0.3,20,3.134763,0," [[16, 19], [8, 10], [1, 2, 9, 12, 15], [3, 18], [0, 5, 6, 11, 14], [4, 7, 13, 17]]",20,58,1.660828,0," [[8, 15], [0, 10], [4, 16, 17, 19], [1, 5, 7, 11, 13, 14], [6, 18], [2, 3, 9, 12]]",20,58,1.795826,0," [[8, 15], [0, 10], [4, 16, 17, 19], [1, 5, 7, 11, 13, 14], [6, 18], [2, 3, 9, 12]]"
eilon20_1 , Cycle ,20,10,0.3,0.3,20,0.422273,0," [[16, 17], [5], [0, 4, 15, 19], [11], [10, 12, 13], [2], [7], [14, 18], [1], [3, 6, 8, 9]]",20,2,0.391722,0," [[2, 7, 17], [4, 15], [9, 19], [18], [14], [0, 1], [6, 11], [5], [3, 16], [8, 10, 12, 13]]",20,2,0.342848,0," [[2, 7, 17], [4, 15], [9, 19], [18], [14], [0, 1], [6, 11], [5], [3, 16], [8, 10, 12, 13]]"
eilon20_2 , Cycle ,20,10,0.3,0.3,20,0.840433,0," [[10, 11, 16], [4], [2, 17], [7, 13], [14], [5, 6, 19], [0, 3, 8], [18], [9, 12, 15], [1]]",20,0,0.33765,0," [[1, 3, 5, 6, 8, 19], [0, 4, 10], [11], [15], [13, 14], [12], [2, 18], [16], [9, 17], [7]]",20,0,0.314442,0," [[1, 3, 5, 6, 8, 19], [0, 4, 10], [11], [15], [13, 14], [12], [2, 18], [16], [9, 17], [7]]"
eilon20_3 , Cycle ,20,10,0.3,0.3,20,1.925649,0," [[19], [10], [3, 15], [11, 14, 16, 18], [9, 12], [0, 1, 13], [5, 8], [2], [4, 17], [6, 7]]",20,0,0.311128,0," [[2, 14, 15], [0, 5, 11, 13, 18], [17, 19], [12], [16], [1, 4], [8], [3, 6], [9], [7, 10]]",20,0,0.334633,0," [[2, 14, 15], [0, 5, 11, 13, 18], [17, 19], [12], [16], [1, 4], [8], [3, 6], [9], [7, 10]]"
eilon20_4 , Cycle ,20,10,0.3,0.3,20,0.877908,0," [[4, 12, 14], [0, 3], [10, 16, 17], [6, 19], [1, 18], [7, 13], [9], [2, 15], [5, 8], [11]]",20,0,0.276228,0," [[4, 7, 14, 18], [0, 3, 16, 19], [6], [11], [8, 9], [5, 15, 17], [2], [12], [10], [1, 13]]",20,0,0.387396,0," [[4, 7, 14, 18], [0, 3, 16, 19], [6], [11], [8, 9], [5, 15, 17], [2], [12], [10], [1, 13]]"
eilon20_5 , Cycle ,20,10,0.3,0.3,20,1.303058,0," [[5, 7, 11, 13, 14], [0, 9], [8, 12], [6], [4, 17], [1, 10], [3], [15, 18], [2], [16, 19]]",20,17,0.765017,0," [[10, 16, 19], [13, 14], [4, 9], [1, 15], [12], [6, 18], [3], [8], [0, 2], [5, 7, 11, 17]]",20,17,0.751333,0," [[10, 16, 19], [13, 14], [4, 9], [1, 15], [12], [6, 18], [3], [8], [0, 2], [5, 7, 11, 17]]"
eilon20_1 , Cycle ,20,2,0.3,0.5,16,0.325112,0," [[0, 1, 7, 11, 14, 18], [2, 3, 6, 8, 9, 10, 12, 13, 16, 17]]",16,4,0.326835,0," [[2, 3, 6, 8, 9, 10, 12, 13, 16, 17], [0, 1, 7, 11, 14, 18]]",16,4,0.305475,0," [[2, 3, 6, 8, 9, 10, 12, 13, 16, 17], [0, 1, 7, 11, 14, 18]]"
eilon20_2 , Cycle ,20,2,0.3,0.5,18,0.221098,0," [[0, 1, 3, 5, 6, 7, 8, 14, 19], [2, 4, 9, 10, 12, 13, 16, 17, 18]]",18,0,0.248001,0," [[0, 1, 3, 5, 6, 7, 8, 14, 19], [2, 4, 9, 10, 11, 13, 16, 17, 18]]",18,0,0.244259,0," [[0, 1, 3, 5, 6, 7, 8, 14, 19], [2, 4, 9, 10, 11, 13, 16, 17, 18]]"
eilon20_3 , Cycle ,20,2,0.3,0.5,17,0.188067,0," [[0, 1, 4, 5, 8, 9, 13, 16, 17, 18], [2, 3, 6, 7, 10, 11, 12]]",17,0,0.363625,0," [[2, 3, 6, 7, 8, 10, 11, 12, 16], [0, 1, 4, 5, 9, 13, 17, 18]]",17,0,0.289296,0," [[2, 3, 6, 7, 8, 10, 11, 12, 16], [0, 1, 4, 5, 9, 13, 17, 18]]"
eilon20_4 , Cycle ,20,2,0.3,0.5,15,0.387554,0," [[5, 8, 11, 15, 16, 17], [0, 3, 6, 7, 9, 10, 12, 14, 19]]",15,0,0.229485,0," [[2, 4, 8, 11, 13, 18], [0, 3, 6, 7, 9, 10, 12, 14, 19]]",15,0,0.254686,0," [[2, 4, 8, 11, 13, 18], [0, 3, 6, 7, 9, 10, 12, 14, 19]]"
eilon20_5 , Cycle ,20,2,0.3,0.5,14,0.468892,0," [[4, 9, 10, 16, 17, 19], [0, 1, 5, 6, 7, 11, 13, 14]]",14,0,0.161513,0," [[0, 1, 4, 9, 10, 16, 17, 19], [5, 6, 7, 11, 13, 14]]",14,0,0.165316,0," [[0, 1, 4, 9, 10, 16, 17, 19], [5, 6, 7, 11, 13, 14]]"
eilon20_1 , Cycle ,20,6,0.3,0.5,20,0.26583,0," [[14, 15, 19], [8, 12, 17], [2, 3, 6, 10, 13, 16], [0, 1, 7, 18], [5, 9], [4, 11]]",20,0,0.243833,0," [[0, 1, 2, 14, 17], [4, 5, 9, 19], [15], [7, 18], [11], [3, 6, 8, 10, 12, 13, 16]]",20,0,0.228894,0," [[0, 1, 2, 14, 17], [4, 5, 9, 19], [15], [7, 18], [11], [3, 6, 8, 10, 12, 13, 16]]"
eilon20_2 , Cycle ,20,6,0.3,0.5,20,0.745794,0," [[12, 13, 15], [3, 14], [2, 7, 8], [4, 9, 10, 11, 17, 18], [0, 5, 6], [1, 16, 19]]",20,0,0.270267,0," [[0, 1, 3, 5, 6, 7, 8, 14, 19], [2, 4, 9, 10, 13, 18], [16, 17], [15], [12], [11]]",20,0,0.271081,0," [[0, 1, 3, 5, 6, 7, 8, 14, 19], [2, 4, 9, 10, 13, 18], [16, 17], [15], [12], [11]]"
eilon20_3 , Cycle ,20,6,0.3,0.5,20,0.949122,0," [[6, 10, 12], [0, 1, 5, 9, 14, 18], [2, 15], [13], [3, 11], [4, 7, 8, 16, 17, 19]]",20,0,0.335063,0," [[4, 5, 7, 8, 11, 12, 17, 19], [0, 1, 13, 14, 18], [6, 10, 16], [3, 15], [2], [9]]",20,0,0.313881,0," [[4, 5, 7, 8, 11, 12, 17, 19], [0, 1, 13, 14, 18], [6, 10, 16], [3, 15], [2], [9]]"
eilon20_4 , Cycle ,20,6,0.3,0.5,20,1.430944,0," [[5, 15, 16, 17], [4, 7, 12], [0, 3, 6, 19], [8, 13, 18], [1, 9, 10, 14], [2, 11]]",20,0,0.248459,0," [[5, 8, 11, 15, 16, 17], [2, 4, 13, 18], [1], [6], [9], [0, 3, 7, 10, 12, 14, 19]]",20,0,0.253131,0," [[5, 8, 11, 15, 16, 17], [2, 4, 13, 18], [1], [6], [9], [0, 3, 7, 10, 12, 14, 19]]"
eilon20_5 , Cycle ,20,6,0.3,0.5,20,0.779728,0," [[6, 13, 18], [8, 10], [16, 19], [0, 1, 4, 17], [2, 3, 9, 12, 15], [5, 7, 11, 14]]",20,0,0.19722,0," [[2, 4, 17], [0, 9, 10, 16, 19], [8, 12], [3, 15, 18], [1, 5, 11, 13], [6, 7, 14]]",20,0,0.176981,0," [[2, 4, 17], [0, 9, 10, 16, 19], [8, 12], [3, 15, 18], [1, 5, 11, 13], [6, 7, 14]]"
eilon20_1 , Cycle ,20,10,0.3,0.5,20,1.206059,0," [[1, 17], [8], [0], [2, 3, 6, 12, 13], [11, 18], [4, 14], [5, 19], [9, 10, 16], [15], [7]]",20,12,0.633423,0," [[0, 1], [4, 5, 9], [11], [18], [7, 14], [2, 8, 17], [15], [19], [3], [6, 10, 12, 13, 16]]",20,12,0.623484,0," [[0, 1], [4, 5, 9], [11], [18], [7, 14], [2, 8, 17], [15], [19], [3], [6, 10, 12, 13, 16]]"
eilon20_2 , Cycle ,20,10,0.3,0.5,20,0.565851,0," [[4, 9, 11, 15, 16, 17], [6, 19], [1], [0, 5], [8], [18], [2], [12], [7, 10, 13], [3, 14]]",20,0,0.277558,0," [[2, 9, 10, 12, 13, 15, 17, 18], [3, 6, 14], [0], [7], [19], [1, 5], [16], [8], [4], [11]]",20,0,0.296957,0," [[2, 9, 10, 12, 13, 15, 17, 18], [3, 6, 14], [0], [7], [19], [1, 5], [16], [8], [4], [11]]"
eilon20_3 , Cycle ,20,10,0.3,0.5,20,0.936808,0," [[3], [0, 18], [7, 11, 12], [6], [8], [2], [19], [1, 9, 13, 14, 16], [10, 15], [4, 5, 17]]",20,6,0.508785,0," [[3, 10, 15], [0, 4, 8, 13, 17], [19], [12, 16], [14], [5], [2, 9, 18], [11], [1], [6, 7]]",20,6,0.574256,0," [[3, 10, 15], [0, 4, 8, 13, 17], [19], [12, 16], [14], [5], [2, 9, 18], [11], [1], [6, 7]]"
eilon20_4 , Cycle ,20,10,0.3,0.5,20,1.493524,0," [[0, 6, 8, 10], [7, 9, 11, 12], [5], [14], [4], [15], [2, 18], [17], [1, 13], [3, 16, 19]]",20,6,0.455495,0," [[0, 7], [2, 4, 11, 18], [17], [6], [15], [8], [12, 14, 19], [5, 16], [9, 10, 13], [1, 3]]",20,6,0.474566,0," [[0, 7], [2, 4, 11, 18], [17], [6], [15], [8], [12, 14, 19], [5, 16], [9, 10, 13], [1, 3]]"
eilon20_5 , Cycle ,20,10,0.3,0.5,20,1.474718,0," [[0, 1, 5, 7, 11, 14], [6, 15], [8], [16], [9], [2, 10, 19], [13, 17], [4], [3, 12], [18]]",20,0,0.194194,0," [[5, 6, 7, 11, 13, 14], [2, 4, 10, 17, 19], [12], [15, 18], [0], [3], [1], [8], [9], [16]]",20,0,0.228996,0," [[5, 6, 7, 11, 13, 14], [2, 4, 10, 17, 19], [12], [15, 18], [0], [3], [1], [8], [9], [16]]"
eilon30_1 , Cycle ,30,2,0.1,0.3,8,1.79455,0," [[6, 18, 19, 23], [1, 13, 24, 28]]",8,0,0.290815,0," [[1, 13, 24, 28], [6, 18, 19, 23]]",8,0,0.297524,0," [[1, 13, 24, 28], [6, 18, 19, 23]]"
eilon30_2 , Cycle ,30,2,0.1,0.3,9,2.066232,0," [[6, 17, 22, 26, 27], [2, 16, 19, 20]]",9,0,0.305205,0," [[6, 16, 19, 20], [9, 17, 26, 27, 28]]",9,0,0.291302,0," [[6, 16, 19, 20], [9, 17, 26, 27, 28]]"
eilon30_3 , Cycle ,30,2,0.1,0.3,9,1.712103,0," [[10, 12, 17, 18, 19], [0, 9, 21, 22]]",9,0,0.283506,0," [[10, 12, 17, 18, 19], [0, 9, 21, 22]]",9,0,0.285025,0," [[10, 12, 17, 18, 19], [0, 9, 21, 22]]"
